date,location_id,count_total,mean_confidence,count_chilo_suppressalis,count_creatonotus_transiens,count_diaphania_indica,count_euproctis_sparsa,count_spoladea_recurvalis
2024-01-02,site-demo,1.0,0.598354160785675,0.0,1.0,0.0,0.0,0.0
2024-01-03,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,site-demo,1.0,0.253282368183136,0.0,0.0,1.0,0.0,0.0
2024-01-08,site-demo,1.0,0.3362667262554168,1.0,0.0,0.0,0.0,0.0
2024-01-09,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,site-demo,1.0,0.3322867155075073,0.0,0.0,1.0,0.0,0.0
2024-01-11,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,site-demo,1.0,0.2821705639362335,0.0,0.0,0.0,0.0,1.0
2024-01-29,site-demo,2.0,0.31697146594524384,0.0,0.0,0.0,0.0,2.0
2024-01-30,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,site-demo,2.0,0.280253529548645,0.0,0.0,0.0,0.0,2.0
2024-02-07,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,site-demo,1.0,0.2608196139335632,1.0,0.0,0.0,0.0,0.0
2024-02-10,site-demo,1.0,0.3840380012989044,0.0,0.0,0.0,1.0,0.0
2024-02-11,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,site-demo,1.0,0.254470944404602,1.0,0.0,0.0,0.0,0.0
2024-02-13,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,site-demo,2.0,0.32280763983726496,0.0,2.0,0.0,0.0,0.0
2024-02-15,site-demo,1.0,0.2837715148925781,0.0,1.0,0.0,0.0,0.0
2024-02-16,site-demo,1.0,0.2689313292503357,0.0,1.0,0.0,0.0,0.0
2024-02-17,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,site-demo,1.0,0.4772343039512634,0.0,1.0,0.0,0.0,0.0
2024-02-20,site-demo,1.0,0.4388870000839233,0.0,1.0,0.0,0.0,0.0
2024-02-21,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,site-demo,1.0,0.3044066727161407,0.0,1.0,0.0,0.0,0.0
2024-02-25,site-demo,1.0,0.5720786452293396,0.0,1.0,0.0,0.0,0.0
2024-02-26,site-demo,3.0,0.3470531602700551,1.0,2.0,0.0,0.0,0.0
2024-02-27,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,site-demo,1.0,0.4599691927433014,0.0,1.0,0.0,0.0,0.0
2024-02-29,site-demo,2.0,0.5709666311740875,0.0,2.0,0.0,0.0,0.0
2024-03-01,site-demo,2.0,0.5285572409629822,0.0,2.0,0.0,0.0,0.0
2024-03-02,site-demo,1.0,0.5763997435569763,0.0,1.0,0.0,0.0,0.0
2024-03-03,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,site-demo,2.0,0.37868061661720276,1.0,1.0,0.0,0.0,0.0
2024-03-06,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,site-demo,1.0,0.4328726530075073,0.0,1.0,0.0,0.0,0.0
2024-03-08,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,site-demo,1.0,0.3611689805984497,0.0,1.0,0.0,0.0,0.0
2024-03-12,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,site-demo,1.0,0.3309120237827301,0.0,1.0,0.0,0.0,0.0
2024-03-16,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-17,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,site-demo,1.0,0.310908168554306,0.0,1.0,0.0,0.0,0.0
2024-03-22,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,site-demo,1.0,0.2531460523605346,0.0,0.0,0.0,0.0,1.0
2024-03-27,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,site-demo,1.0,0.4226094782352447,0.0,0.0,1.0,0.0,0.0
2024-04-01,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,site-demo,3.0,0.3360661168893178,0.0,0.0,0.0,0.0,3.0
2024-04-04,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,site-demo,2.0,0.3789543360471725,1.0,0.0,0.0,1.0,0.0
2024-04-06,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,site-demo,2.0,0.30110934376716614,0.0,0.0,1.0,0.0,1.0
2024-04-15,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,site-demo,1.0,0.2615090012550354,0.0,0.0,0.0,0.0,1.0
2024-04-24,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,site-demo,1.0,0.2856347858905792,0.0,0.0,0.0,0.0,1.0
2024-04-27,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,site-demo,1.0,0.3169359564781189,0.0,0.0,0.0,0.0,1.0
2024-05-02,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,site-demo,1.0,0.2823500633239746,0.0,0.0,0.0,0.0,1.0
2024-05-09,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,site-demo,1.0,0.2607945203781128,0.0,0.0,1.0,0.0,0.0
2024-05-26,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,site-demo,1.0,0.2708675563335418,0.0,0.0,0.0,0.0,1.0
2024-05-29,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,site-demo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,site-demo,1.0,0.3043171167373657,0.0,0.0,0.0,0.0,1.0
